Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Metropolitan_Area
2019-05-01,53.011111111111106,115.84733333333334,13.416842105263159,24.128947368421052,28.622222222222224,18.552666666666667,2.2510526315789474,17.46611111111111,37.02263157894737,1.2270588235294118,8.187692307692307,3.072857142857143,150.10526315789474,0.5263157894736842
2019-05-02,46.955000000000005,120.10799999999999,10.723157894736843,23.029473684210526,25.865,15.245333333333331,2.1999999999999997,19.592105263157894,38.47105263157895,1.3205882352941176,8.208461538461538,4.202857142857143,153.05263157894737,0.5263157894736842
2019-05-03,41.69277777777778,108.52066666666666,12.3,22.723157894736843,27.887777777777778,17.786,1.68,19.966842105263158,36.724736842105266,1.4194117647058826,8.073076923076924,3.7471428571428578,126.5,0.5263157894736842
2019-05-04,98.14882352941176,172.482,15.163157894736843,24.375263157894736,32.21111111111111,27.383333333333333,1.721578947368421,18.577894736842108,35.113157894736844,6.337058823529411,7.744615384615385,3.6771428571428575,129.76470588235293,0.5263157894736842
2019-05-05,52.86611111111111,133.12866666666667,18.234444444444442,28.794999999999998,29.378333333333337,18.580000000000002,1.9368421052631577,20.697222222222223,37.937777777777775,2.8658823529411763,8.746153846153847,4.305714285714286,148.88888888888889,0.5263157894736842
2019-05-06,58.228888888888896,145.556,15.28611111111111,27.954444444444444,28.874444444444446,16.995,2.238421052631579,18.768888888888892,38.77166666666667,1.7841176470588234,12.207692307692307,4.464285714285714,157.22222222222223,0.5263157894736842
2019-05-07,61.65722222222222,165.55,16.875555555555554,27.60666666666667,31.481666666666666,16.083571428571428,1.7252631578947368,18.60388888888889,38.32666666666667,2.0523529411764705,14.784615384615384,5.380000000000001,165.52631578947367,0.5263157894736842
2019-05-08,64.14277777777778,177.512,17.047222222222224,26.871666666666666,31.20777777777778,22.22,1.8310526315789473,21.0,38.18888888888889,1.9576470588235295,20.563846153846153,4.792857142857143,167.57894736842104,0.5263157894736842
2019-05-09,64.54222222222222,181.94466666666668,13.108947368421052,23.87157894736842,26.474444444444444,20.363999999999997,1.6663157894736842,19.472105263157896,38.637368421052635,1.8388235294117647,20.71,5.587142857142857,175.3684210526316,0.5263157894736842
2019-05-10,58.46,153.762,12.869444444444445,20.220555555555553,22.575000000000003,23.889333333333337,1.088888888888889,13.551666666666668,39.03,1.6941176470588235,20.86,5.298571428571428,163.38888888888889,0.5263157894736842
2019-05-11,57.12,142.9,14.291764705882354,21.099999999999998,23.021666666666665,21.347857142857144,0.9933333333333333,15.331875,39.296470588235294,1.3094117647058823,13.814615384615385,3.0557142857142856,154.77777777777777,0.5263157894736842
2019-05-12,64.22529411764705,161.232,12.301666666666668,20.155,22.885,20.457333333333334,1.0822222222222222,14.428235294117647,39.21055555555555,1.07,7.3307692307692305,2.8871428571428566,158.2941176470588,0.5263157894736842
2019-05-13,62.35294117647059,141.14933333333332,11.18611111111111,18.978333333333335,22.275555555555556,16.896666666666665,1.2161111111111111,15.183333333333334,41.46722222222222,1.2970588235294118,10.220769230769232,3.255714285714286,153.1764705882353,0.5263157894736842
2019-05-14,42.52111111111111,94.58,10.591578947368422,23.78210526315789,22.931666666666665,14.703333333333335,1.8389473684210524,16.576315789473682,40.68684210526315,1.6070588235294119,10.627692307692307,3.78,126.29411764705883,0.5263157894736842
2019-05-15,50.986111111111114,120.82625,11.606666666666667,22.319444444444443,24.096666666666668,14.609285714285715,1.7347368421052631,22.924999999999997,40.47944444444445,2.4058823529411764,14.493076923076924,4.807142857142857,138.88888888888889,0.5263157894736842
2019-05-16,47.02294117647059,113.98,13.663529411764705,23.763529411764704,26.657647058823528,19.663076923076922,1.745,16.997647058823528,40.70235294117647,2.425,14.36076923076923,4.961428571428572,140.89473684210526,0.5263157894736842
2019-05-17,49.28888888888889,133.155,12.791111111111112,22.971666666666668,26.358333333333334,12.379999999999999,2.005263157894737,18.454117647058823,35.23388888888889,2.257058823529412,14.496153846153845,5.275714285714286,144.76470588235293,0.5263157894736842
2019-05-18,41.57611111111111,102.28375,11.705,21.281111111111112,24.509444444444444,12.162307692307694,1.5652631578947367,17.391666666666666,38.156111111111116,2.072352941176471,12.796923076923077,5.3100000000000005,132.42105263157896,0.5263157894736842
2019-05-19,47.32,110.4175,12.147222222222222,22.16722222222222,25.370555555555555,11.755384615384616,2.6294736842105264,19.02722222222222,39.81111111111111,2.04,13.506923076923076,4.737142857142857,139.8421052631579,0.5263157894736842
2019-05-20,47.974999999999994,110.501875,12.233333333333334,22.792777777777776,25.857222222222223,11.589230769230769,1.7647368421052632,17.33277777777778,39.23722222222222,2.078823529411765,12.614615384615385,4.188571428571429,168.83333333333334,0.5263157894736842
2019-05-21,45.34388888888889,108.246875,11.875555555555556,24.278888888888886,25.74111111111111,13.253846153846153,1.3921052631578947,17.717777777777776,43.800555555555555,2.362352941176471,11.973076923076924,3.914285714285714,135.73684210526315,0.5263157894736842
2019-05-22,43.218888888888884,99.40625,14.63578947368421,23.590526315789475,27.649444444444445,17.509999999999998,1.545263157894737,17.96,38.078421052631576,2.1964705882352944,12.273076923076925,4.41,126.22222222222223,0.5263157894736842
2019-05-23,42.67166666666667,98.16,15.925263157894737,25.00263157894737,29.95888888888889,17.778000000000002,1.648421052631579,17.03,37.37263157894737,2.116470588235294,12.563846153846153,3.8642857142857143,128.26315789473685,0.5263157894736842
2019-05-24,36.57888888888888,87.953125,11.631052631578948,21.622631578947367,24.864444444444445,16.246666666666666,1.6389473684210527,17.702105263157893,35.513684210526314,2.017058823529412,12.662307692307694,3.7985714285714285,114.21052631578948,0.5263157894736842
2019-05-25,36.794444444444444,128.466875,11.17578947368421,22.38105263157895,25.049444444444443,14.222000000000001,1.9242105263157896,17.821578947368423,37.282105263157895,1.9764705882352942,11.876923076923077,4.517142857142857,123.0,0.5263157894736842
2019-05-26,42.35777777777778,130.626,10.881111111111112,25.031666666666666,26.73166666666667,14.531428571428572,2.466666666666667,18.35111111111111,40.42277777777778,2.146470588235294,12.662307692307694,4.438571428571429,171.77777777777777,0.5263157894736842
2019-05-27,45.46,107.433125,12.810526315789474,25.58157894736842,29.55944444444445,15.084,2.255263157894737,18.718947368421055,38.30578947368421,2.1129411764705885,13.209999999999999,4.628571428571428,134.72222222222223,0.5263157894736842
2019-05-28,46.11055555555556,104.7775,13.94157894736842,27.18263157894737,30.646666666666665,16.852,2.1226315789473684,19.396842105263158,39.002105263157894,2.3464705882352943,13.387692307692307,4.9399999999999995,135.0,0.5263157894736842
2019-05-29,47.284444444444446,108.3025,12.972105263157895,25.413684210526316,29.555555555555557,13.427333333333333,1.7873684210526317,18.130526315789474,41.73222222222223,2.53,14.454615384615384,4.814285714285715,133.31578947368422,0.5263157894736842
2019-05-30,50.815,114.61875,17.20263157894737,26.599473684210526,32.51611111111111,16.467333333333332,1.9378947368421053,21.136315789473684,43.80368421052631,3.2070588235294117,14.529230769230768,4.882857142857143,150.27777777777777,0.5263157894736842
2019-05-31,47.60833333333333,105.04266666666666,14.106315789473683,24.597894736842107,30.616111111111113,16.889333333333333,1.726315789473684,19.232105263157894,46.56368421052632,2.5123529411764705,14.236923076923079,4.44375,147.21052631578948,0.5263157894736842
2019-06-01,48.05166666666666,103.05066666666667,14.675555555555556,25.049444444444443,29.165000000000003,16.409285714285712,2.22,21.687894736842104,43.59263157894737,3.635294117647059,18.61,5.2749999999999995,150.0,0.5263157894736842
2019-06-02,46.95944444444444,98.98133333333334,14.030526315789473,21.496315789473684,26.76611111111111,16.967333333333332,2.1,18.773684210526316,42.65,3.256470588235294,11.450769230769232,4.992857142857143,139.33333333333334,0.5263157894736842
2019-06-03,43.44647058823529,114.85799999999999,10.919473684210526,21.38842105263158,23.358888888888888,15.708124999999999,1.9926315789473683,20.267894736842106,44.08578947368421,3.35,10.88923076923077,4.815714285714286,143.8125,0.5263157894736842
2019-06-04,40.849444444444444,94.05499999999999,9.581666666666667,23.17111111111111,22.870555555555555,14.997333333333334,2.0122222222222224,18.399444444444445,46.687222222222225,3.334705882352941,12.983076923076924,4.22,135.77777777777777,0.5263157894736842
2019-06-05,45.17111111111112,100.01142857142858,8.598888888888888,21.706666666666663,21.061111111111114,15.137333333333334,1.8094444444444444,17.88388888888889,44.934444444444445,9.1,37.72615384615385,4.0442857142857145,128.33333333333334,0.5263157894736842
2019-06-06,44.99588235294117,93.80230769230769,9.522941176470587,23.573529411764707,22.06764705882353,15.624285714285715,1.4929411764705882,17.232941176470586,46.14235294117647,4.0806249999999995,14.729230769230771,16.11375,126.44444444444444,0.5263157894736842
2019-06-07,35.585,84.90785714285714,10.176111111111112,25.58833333333333,24.766666666666666,15.641333333333334,1.6844444444444444,13.704444444444444,48.32,2.71125,5.6125,4.034285714285714,126.29411764705883,0.5263157894736842
2019-06-08,37.07055555555556,82.98214285714286,11.100000000000001,27.357777777777777,26.031111111111112,15.057333333333334,1.7855555555555556,14.773333333333333,49.413333333333334,2.2682352941176473,11.709999999999999,3.25,119.61111111111111,0.5263157894736842
2019-06-09,44.43555555555556,92.79714285714284,16.917777777777776,28.018888888888892,30.42611111111111,15.502,1.6066666666666665,19.33,48.55444444444444,3.1976470588235295,17.11692307692308,4.641428571428571,126.77777777777777,0.5263157894736842
2019-06-10,44.132777777777775,90.97357142857143,13.589444444444446,29.084999999999997,28.974444444444444,16.752,1.6688888888888889,19.27388888888889,47.12833333333333,3.066470588235294,25.847692307692306,10.674285714285714,131.22222222222223,0.5263157894736842
2019-06-11,51.743529411764705,117.70076923076923,17.381764705882354,31.118235294117646,35.05352941176471,20.983571428571427,1.75,17.618235294117646,42.91882352941177,1.9294117647058822,15.376153846153844,9.12875,138.2941176470588,0.5263157894736842
2019-06-12,38.77882352941177,89.70857142857143,12.041111111111112,27.945555555555554,27.59277777777778,18.2,1.4372222222222222,16.617222222222225,42.36833333333333,1.8938888888888887,9.99,6.7425,132.1764705882353,0.5
2019-06-13,34.46611111111111,80.06266666666667,13.928333333333335,30.183888888888887,32.67388888888889,24.191333333333333,1.4572222222222222,14.872777777777777,40.76111111111111,1.7788888888888887,9.887142857142859,2.6937499999999996,118.82352941176471,0.5
2019-06-14,35.675,85.636,11.07388888888889,33.18666666666667,30.057777777777776,14.930666666666667,1.5544444444444445,15.521666666666667,38.27222222222222,2.286111111111111,10.683571428571428,2.83625,114.17647058823529,0.5
2019-06-15,45.82823529411764,104.07071428571429,12.365555555555556,26.33833333333333,25.672777777777778,15.264666666666667,1.8022222222222222,15.63888888888889,35.47277777777778,2.4005555555555556,10.94357142857143,3.4612499999999997,127.41176470588235,0.5
2019-06-16,33.87611111111111,88.556,9.261176470588236,21.064117647058822,20.038888888888888,12.868571428571428,2.0433333333333334,13.52235294117647,33.921176470588236,1.6316666666666668,9.017857142857142,2.57125,124.94117647058823,0.5
2019-06-17,37.233333333333334,83.6907142857143,9.905555555555557,24.12388888888889,23.357222222222223,16.62333333333333,2.178888888888889,13.356666666666666,30.30277777777778,2.2444444444444445,10.672857142857143,2.94875,105.3529411764706,0.5
2019-06-18,35.29052631578947,79.71533333333333,10.664736842105263,25.453157894736844,25.011052631578945,14.3925,1.9536842105263157,12.467894736842105,34.49526315789473,2.7533333333333334,10.177857142857144,2.4612499999999997,113.16666666666667,0.5
2019-06-19,44.30842105263158,104.6275,10.046842105263158,26.99473684210526,25.807894736842105,14.7125,1.8557894736842104,13.022631578947369,34.647368421052626,3.192222222222222,10.930000000000001,2.94625,119.72222222222223,0.5
2019-06-20,33.45315789473684,75.70125,11.984210526315788,25.041578947368418,26.52052631578947,13.78,2.3526315789473684,12.354736842105263,34.63157894736842,2.9872222222222224,9.662857142857144,2.95125,126.05263157894737,0.5
2019-06-21,36.26555555555555,73.11466666666666,11.025263157894738,26.69578947368421,26.400000000000002,15.25375,1.844736842105263,12.22263157894737,35.014210526315786,3.9099999999999997,10.847857142857142,3.14625,110.29411764705883,0.5
2019-06-22,39.25555555555556,76.87733333333333,13.405263157894737,30.079473684210527,28.90105263157895,16.43625,1.5194736842105263,12.051052631578948,36.11578947368421,4.56,11.580714285714285,4.40875,105.66666666666667,0.5
2019-06-23,30.418888888888887,68.2325,10.133157894736842,30.81,23.56736842105263,17.4425,1.4957894736842103,12.186842105263159,36.28684210526316,3.397777777777778,9.577142857142858,2.925,103.05555555555556,0.5
2019-06-24,30.678333333333335,62.12375,9.30421052631579,38.70315789473684,27.24052631578947,16.291875,1.8673684210526318,11.966315789473684,33.9478947368421,3.2822222222222224,9.777142857142858,2.5425,100.22222222222223,0.5
2019-06-25,37.869473684210526,67.27117647058823,10.85578947368421,35.37578947368421,27.39578947368421,17.644375,1.8226315789473682,10.976666666666667,33.14947368421053,3.193888888888889,10.296428571428573,2.575,104.38888888888889,0.5
2019-06-26,37.338421052631574,72.608125,12.775789473684211,35.05157894736842,31.032105263157895,17.806,2.076842105263158,11.16421052631579,28.272105263157894,2.687222222222222,10.699285714285717,2.66625,110.15789473684211,0.5
2019-06-27,37.51789473684211,97.796875,11.81842105263158,32.0121052631579,29.73578947368421,15.508000000000001,2.117368421052632,12.00157894736842,29.414736842105263,2.493888888888889,10.572857142857144,2.61375,110.63157894736842,0.5
2019-06-28,37.71578947368421,90.141875,11.894736842105264,31.44684210526316,28.02894736842105,12.975333333333333,2.3457894736842104,13.134736842105264,29.90157894736842,4.753333333333334,11.265,2.975,122.42105263157895,0.5
2019-06-29,39.246842105263156,95.90312499999999,11.503157894736843,31.827894736842108,29.794736842105266,12.290625,2.953684210526316,12.42578947368421,26.878947368421052,2.8433333333333333,11.140714285714285,3.5771428571428574,132.73684210526315,0.5
2019-06-30,36.654736842105265,91.60625,12.96,25.20842105263158,27.904210526315794,12.203125,2.306842105263158,11.987894736842106,26.95263157894737,2.392777777777778,11.440714285714284,2.96375,123.63157894736842,0.5
2019-07-01,33.72736842105263,78.69,13.146315789473684,28.420526315789473,30.31368421052632,13.442499999999999,2.3357894736842106,12.00578947368421,29.266842105263162,2.8755555555555556,11.463571428571429,3.90625,113.88235294117646,0.5
2019-07-02,33.71263157894737,82.11500000000001,11.133157894736842,24.864210526315787,26.112105263157893,13.273125,2.0657894736842106,12.487368421052631,29.496842105263156,2.772222222222222,11.25,3.3137499999999998,109.42105263157895,0.5
2019-07-03,30.74631578947368,67.465625,11.785263157894736,22.916842105263157,25.67,13.045,2.0421052631578944,12.427894736842106,24.954736842105262,2.886111111111111,10.47,3.20125,108.15789473684211,0.5
2019-07-04,28.889999999999997,61.619375000000005,13.760526315789473,24.253684210526316,27.703684210526315,14.838,2.8510526315789475,12.671052631578947,20.80526315789474,2.7377777777777776,10.588571428571429,2.895,105.21052631578948,0.5
2019-07-05,31.29,55.8725,13.212631578947368,24.37,28.49684210526316,16.271333333333335,2.821578947368421,12.122631578947368,18.63578947368421,2.658333333333333,10.772142857142857,2.9575,110.0,0.5
2019-07-06,25.04578947368421,57.410625,12.026842105263157,27.810526315789474,27.94105263157895,15.581999999999999,2.630526315789474,12.325263157894737,21.412105263157894,2.5783333333333336,10.620714285714286,3.11,96.05263157894737,0.5
2019-07-07,23.574210526315788,58.63875,11.057368421052631,25.115263157894738,25.09263157894737,14.153333333333334,2.1121052631578947,12.906315789473684,23.925263157894737,2.7300000000000004,9.727857142857143,2.6412500000000003,92.15789473684211,0.5
2019-07-08,27.69578947368421,76.72375,11.76,24.23263157894737,25.01842105263158,15.97875,2.6357894736842105,12.629473684210527,23.405263157894737,3.307777777777778,9.655714285714286,2.53625,98.21052631578948,0.5
2019-07-09,35.764736842105265,108.859375,12.450000000000001,25.130000000000003,26.156315789473684,16.350625,2.7078947368421056,11.307368421052631,22.11,5.776666666666667,10.612142857142857,2.9575,103.70588235294117,0.5
2019-07-10,35.50157894736842,98.78375,13.088947368421053,26.66894736842105,29.265263157894736,17.018125,2.9057894736842105,11.717894736842107,22.783684210526314,3.2066666666666666,9.690714285714288,2.2725,112.3529411764706,0.5
2019-07-11,35.49315789473684,105.155,14.788947368421054,24.221052631578946,28.41578947368421,18.04625,2.688947368421053,15.311578947368423,23.108947368421052,2.0405555555555557,10.156428571428572,2.7199999999999998,128.1578947368421,0.5
2019-07-12,36.09684210526316,99.02117647058823,13.020500000000002,24.4495,27.025263157894738,17.94588235294118,2.354,15.257499999999999,21.8515,2.173888888888889,10.587857142857144,2.78125,120.10526315789474,0.5
2019-07-13,34.73684210526316,90.62588235294118,11.818,22.244,24.93578947368421,17.103529411764704,2.5974999999999997,15.136,22.576,2.1461111111111113,11.785714285714286,2.98625,118.95,0.5
2019-07-14,33.56,82.79117647058824,13.111500000000001,21.091,24.949473684210528,20.540588235294116,1.9665,15.443000000000001,23.153,1.9861111111111112,10.19,2.4,108.6,0.5
2019-07-15,31.45421052631579,79.48764705882353,11.8155,23.34,25.89578947368421,20.058823529411764,2.4215,17.158,24.541,1.9105555555555556,10.38,2.7362499999999996,107.3157894736842,0.5
2019-07-16,35.34947368421052,84.95588235294117,13.105,23.981,27.982105263157894,18.05,2.4779999999999998,18.153,22.711000000000002,2.247777777777778,11.58357142857143,3.11625,111.85,0.5
2019-07-17,35.618947368421054,81.28058823529412,14.5915,22.9715,29.338421052631578,17.878235294117648,2.3995,16.2615,23.551499999999997,2.703888888888889,12.575714285714286,3.22375,114.05,0.5
2019-07-18,33.04833333333333,69.96823529411765,13.8065,22.0995,27.070000000000004,18.586470588235297,2.163,17.0055,25.417499999999997,2.033333333333333,11.424285714285714,2.7787499999999996,105.3157894736842,0.5
2019-07-19,34.86736842105263,70.57055555555556,14.0495,23.999000000000002,28.311052631578946,18.353529411764704,2.088,15.7195,25.088,2.3761111111111113,12.090714285714286,3.0425,101.47368421052632,0.5
2019-07-20,30.796842105263156,63.269999999999996,12.173,22.7845,26.777894736842104,18.165294117647058,2.176,16.079,24.645500000000002,2.34,10.66357142857143,2.66,102.42105263157895,0.5
2019-07-21,27.94157894736842,51.986666666666665,11.833,20.721,24.105263157894736,16.21,1.6019999999999999,16.1815,26.925,1.9377777777777778,10.165714285714287,2.21125,91.05,0.5
2019-07-22,28.689473684210526,52.31666666666666,11.627500000000001,19.8495,23.2,19.064705882352943,1.419,13.774000000000001,29.040999999999997,1.7766666666666666,10.574285714285717,3.0,84.3,0.5
2019-07-23,29.37263157894737,64.4538888888889,11.738,24.991999999999997,25.78,18.08764705882353,1.641,13.0705,27.6755,1.963888888888889,10.976428571428572,3.14625,101.7,0.5
2019-07-24,27.448947368421052,65.78888888888889,10.612,21.2515,23.65368421052632,18.430588235294117,2.093,13.022499999999999,32.0655,2.1661111111111113,11.080714285714285,3.12875,101.84210526315789,0.5
2019-07-25,25.80894736842105,54.29777777777778,12.1645,25.575499999999998,27.7,17.15529411764706,2.551,13.4405,27.1315,2.24,10.185,2.755,100.26315789473684,0.5
2019-07-26,25.17105263157895,44.998333333333335,12.279,18.863,23.85421052631579,17.96764705882353,2.5294999999999996,13.553,24.044999999999998,2.445555555555556,11.097857142857142,3.3499999999999996,92.85,0.5
2019-07-27,22.64421052631579,43.775555555555556,10.55,17.5845,21.86421052631579,17.02764705882353,2.1045000000000003,15.197,24.7105,2.5366666666666666,10.947857142857144,3.425,89.35,0.5
2019-07-28,23.44105263157895,47.23176470588235,10.789444444444445,15.566666666666666,19.99684210526316,13.603333333333332,2.386842105263158,16.191111111111113,24.423333333333332,2.2061111111111114,9.494285714285715,2.95875,85.15,0.5
2019-07-29,24.031052631578945,56.18833333333333,10.499500000000001,16.317500000000003,20.948947368421052,16.841764705882355,2.4215,14.378499999999999,25.3715,2.1705555555555556,9.787142857142857,3.2649999999999997,93.8,0.5
2019-07-30,24.527368421052632,53.34470588235294,10.408,16.471,21.384736842105262,18.275882352941178,2.4099999999999997,14.164000000000001,22.2435,2.296666666666667,9.963571428571429,3.58,92.75,0.5
2019-07-31,25.028947368421054,55.01529411764706,9.5325,16.824,20.777894736842104,18.070588235294117,2.5275000000000003,13.3475,23.9835,2.1444444444444444,6.992857142857143,2.8725,80.42105263157895,0.5
2019-08-01,25.803684210526313,49.84388888888889,10.984,15.3095,20.84631578947368,17.366470588235295,3.7815,13.841,23.234,2.0405555555555557,6.3792857142857144,2.57875,119.0,0.5
